team,player_name,tm_player_id,position,position_group,market_value_eur,recent_matches,recent_minutes,recent_goals,recent_assists,goals_per_90,assists_per_90,goal_contributions_per_90,match_fitness_score,attacking_form_score,club_form_score,recent_activity_low,club_form_reference_date,recent_window_days
IR Iran,REZAEIAN Ramin,188312,DF,DF,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,FAHAD TALIB,377268,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,REBIN SULAKA,217073,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,HUSSEIN ALI,585325,DF,DF,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,ZAID TAHSEEN,931147,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,AKAM HASHIM,933541,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,MUNAF YOUNUS,945266,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,YOUSSEF AMYN,684307,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,ALI ALHAMADI,610581,FW,FW,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,MOHANAD ALI,589646,FW,FW,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,AHMED QASEM,833817,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,JALAL HASSAN,206782,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,ALI YOUSIF,576265,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,ZIDANE IQBAL,686845,MF,MF,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,AHMED MAKNAZI,881506,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,AMIR ALAMMARI,303766,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,ALI JASIM,877672,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,AYMEN HUSSEIN,401054,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,KEVIN YAKOB,413268,MF,MF,600000.0,8.0,589.0,2.0,1.0,0.30560271646859083,0.15280135823429541,0.45840407470288624,0.6138744822998645,1.117109908038124,0.7900068813082552,False,2026-06-01,180
Iraq,AIMAR SHER,579294,MF,MF,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,MARKO FARJI,663153,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,AHMED BASIL,560952,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,MERCHAS DOSKI,530527,DF,DF,0.0,4.0,360.0,0.0,1.0,0.0,0.25,0.25,0.47083533007667766,0.3086352917537541,0.4546153262443853,False,2026-06-01,180
Iraq,ZAID ISMAEL,1132850,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Iraq,MUSTAFA SAADOON,952341,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Iraq,FRANS PUTROS,166460,DF,DF,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Japan,SUZUKI Zion,432298,GK,GK,20000000.0,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.7065111587165138,-0.6612049302248484,0.5697395498223776,False,2026-06-01,180
Japan,SUGAWARA Yukinari,405385,DF,DF,7500000.0,20.0,1461.0,0.0,3.0,0.0,0.18480492813141683,0.18480492813141683,0.8780996415585018,0.05572007986200353,0.795861685388852,False,2026-06-01,180
Japan,TANIGUCHI Shogo,307870,DF,DF,800000.0,14.0,1260.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.8350344657376318,-0.10701051766564698,0.740829967397304,False,2026-06-01,180
Japan,ITAKURA Kou,355816,DF,DF,10000000.0,13.0,915.0,0.0,0.0,0.0,0.0,0.0,0.7419614738685477,-0.6612049302248484,0.6016448334592082,False,2026-06-01,180
Japan,NAGATOMO Yuto,79522,DF,DF,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Japan,MACHINO Shuto,550580,FW,FW,7000000.0,21.0,632.0,1.0,1.0,0.14240506329113925,0.14240506329113925,0.2848101265822785,0.6343581727161743,0.443676335320395,0.5676195296276516,False,2026-06-01,180
Japan,TANAKA Ao,489359,MF,MF,0.0,23.0,1238.0,4.0,0.0,0.29079159935379645,0.0,0.29079159935379645,0.829909617186067,0.46688062684234677,0.7028494705657649,False,2026-06-01,180
Japan,KUBO Takefusa,405398,MF,MF,30000000.0,15.0,1068.0,1.0,3.0,0.08426966292134831,0.25280898876404495,0.33707865168539325,0.7869374240250366,0.6464448072743909,0.7377650081623106,False,2026-06-01,180
Japan,GOTO Keisuke,916623,FW,FW,0.0,14.0,1207.0,5.0,5.0,0.3728251864125932,0.3728251864125932,0.7456503728251864,0.8225316263336896,2.2314419621719774,1.3156502438770903,False,2026-06-01,180
Japan,DOAN Ritsu,358504,MF,MF,18000000.0,22.0,1568.0,2.0,1.0,0.11479591836734696,0.05739795918367348,0.17219387755102042,0.8986663835862504,0.00679726348490338,0.5865121915507789,False,2026-06-01,180
Japan,MAEDA Daizen,420931,MF,MF,14000000.0,28.0,2200.0,5.0,5.0,0.20454545454545456,0.20454545454545456,0.4090909090909091,0.9972220524182888,0.9258063421037739,0.9722265538082087,False,2026-06-01,180
Japan,OSAKO Keisuke,415521,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Japan,NAKAMURA Keito,405397,MF,MF,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Japan,ITO Junya,348791,MF,MF,3500000.0,16.0,976.0,2.0,2.0,0.1844262295081967,0.1844262295081967,0.3688524590163934,0.7607337426143934,0.769706872694401,0.763874338142396,False,2026-06-01,180
Japan,KAMADA Daichi,356141,MF,MF,12000000.0,17.0,980.0,0.0,0.0,0.0,0.0,0.0,0.7619234360373358,-0.6612049302248484,0.2638285078455713,False,2026-06-01,180
Japan,WATANABE Tsuyoshi,598791,DF,DF,10000000.0,19.0,1647.0,2.0,0.0,0.1092896174863388,0.0,0.1092896174863388,0.9129701531850094,-0.23723106269321886,0.7979500315971867,False,2026-06-01,180
Japan,SUZUKI Yuito,668606,MF,MF,15000000.0,29.0,2172.0,6.0,3.0,0.24861878453038674,0.12430939226519337,0.3729281767955801,0.9934940830291189,0.7855180528371553,0.9207024724619316,False,2026-06-01,180
Japan,UEDA Ayase,589128,FW,FW,8000000.0,20.0,1553.0,11.0,2.0,0.6374758531873792,0.1159047005795235,0.7533805537669027,0.895869272161374,2.2614301237737733,1.3738155702257138,False,2026-06-01,180
Japan,OGAWA Koki,351567,FW,FW,2500000.0,16.0,611.0,3.0,2.0,0.44189852700491,0.2945990180032733,0.7364975450081833,0.6245344004017686,2.1959348399248806,1.1745245542348577,False,2026-06-01,180
Japan,SEKO Ayumu,405389,DF,DF,0.0,16.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.8738868789495055,-0.6612049302248484,0.7203776980320701,False,2026-06-01,180
Japan,ITO Hiroki,353892,DF,DF,18000000.0,22.0,1042.0,1.0,1.0,0.08637236084452975,0.08637236084452975,0.1727447216890595,0.779767929665141,0.008934186689349094,0.7026845553675618,False,2026-06-01,180
Japan,TOMIYASU Takehiro,331560,DF,DF,12000000.0,7.0,205.0,0.0,0.0,0.0,0.0,0.0,0.30748447823406816,-0.6612049302248484,0.2106155373881765,False,2026-06-01,180
Japan,HAYAKAWA Tomoki,683271,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Japan,SANO Kaishu,643574,MF,MF,25000000.0,22.0,1980.0,0.0,1.0,0.0,0.045454545454545456,0.045454545454545456,0.9665581860682041,-0.484870344410557,0.45855820040063777,False,2026-06-01,180
Japan,SUZUKI Junnosuke,848856,DF,DF,0.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.7648765755515637,-0.6612049302248484,0.6222684249739225,False,2026-06-01,180
Japan,SHIOGAI Kento,1144627,FW,FW,2500000.0,16.0,474.0,5.0,0.0,0.949367088607595,0.0,0.949367088607595,0.550745044016942,3.0217326215926295,1.4155906961684326,False,2026-06-01,180
Jordan,YAZEED ABULAILA,261850,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,MOHAMMAD ABUHASHEESH,895249,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,ABDALLAH NASIB,882197,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,HUSAM ABUDAHAB,895291,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,YAZAN ALARAB,539961,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,AMER JAMOUS,744040,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,NOOR ALRAWABDEH,561485,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,ALI OLWAN,664057,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,MOUSA ALTAMARI,551505,FW,FW,6000000.0,20.0,1480.0,5.0,7.0,0.30405405405405406,0.4256756756756757,0.7297297297297298,0.8818593704123237,2.1696800420370184,1.3325966054809668,False,2026-06-01,180
Jordan,NOUR BANIATEYAH,261837,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,MAHMOUD ALMARDI,401086,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,RAJAEI AYED,261842,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,IBRAHIM SADEH,709974,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,MOHAMMAD ABUALNADI,658052,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,SALEEM OBAID,658807,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,MOHAMMAD ABUGHOUSH,886503,MF,MF,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,SAED ALROSAN,561481,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,MOHANNAD ABUTAHA,883111,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,NIZAR ALRASHDAN,734751,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Jordan,ABDALLAH ALFAKHORI,658805,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,EHSAN HADDAD,310943,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Jordan,ALI AZAIZEH,1059056,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,RANGEL Raul,802855,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Mexico,SANCHEZ Jorge,356044,DF,DF,3500000.0,7.0,540.0,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.5886284825106958,-0.014644782239113417,0.5283011560357148,False,2026-06-01,180
Mexico,MONTES Cesar,387687,DF,DF,7000000.0,11.0,856.0,3.0,1.0,0.31542056074766356,0.10514018691588785,0.4205607476635514,0.7225753576677729,0.9703019852531745,0.7473480204263131,False,2026-06-01,180
Mexico,ALVAREZ Edson,401356,DF,DF,22000000.0,6.0,248.0,0.0,1.0,0.0,0.3629032258064516,0.3629032258064516,0.3626848724796486,0.7466276500666713,0.4010791502383509,False,2026-06-01,180
Mexico,VASQUEZ Johan,532937,DF,DF,10000000.0,24.0,2137.0,1.0,0.0,0.04211511464670099,0.0,0.04211511464670099,0.9887659823420171,-0.49782520167440525,0.8401068639403748,False,2026-06-01,180
Mexico,LIRA Erik,602324,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,ROMO Luis,532938,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,FIDALGO Alvaro,261503,MF,MF,7000000.0,13.0,749.0,1.0,0.0,0.12016021361815754,0.0,0.12016021361815754,0.6837426128744043,-0.19506009723112755,0.37616166433746817,False,2026-06-01,180
Mexico,JIMENEZ Raul,206040,FW,FW,4000000.0,27.0,1631.0,7.0,2.0,0.38626609442060084,0.1103617412630288,0.4966278356836296,0.9101293788456828,1.2653936713758087,1.034471881231227,False,2026-06-01,180
Mexico,VEGA Alexis,424689,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,GIMENEZ Santiago,552955,FW,FW,40000000.0,7.0,269.0,0.0,1.0,0.0,0.3345724907063197,0.3345724907063197,0.3862612060748399,0.6367225043933558,0.4739226604863204,False,2026-06-01,180
Mexico,ACEVEDO Carlos,356042,GK,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Mexico,OCHOA Guillermo,29559,GK,GK,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Mexico,GONZALEZ Armando,837619,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,REYES Israel,687558,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Mexico,QUINONES Julian,416090,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,PINEDA Orbelin,334042,MF,MF,7000000.0,15.0,1112.0,2.0,1.0,0.1618705035971223,0.08093525179856115,0.24280575539568344,0.7986821789387949,0.28072622061767916,0.6173975935264043,False,2026-06-01,180
Mexico,VARGAS Obed,889435,MF,MF,0.0,13.0,750.0,0.0,1.0,0.0,0.12,0.12,0.6841305903604449,-0.19568162367511918,0.3761963154479975,False,2026-06-01,180
Mexico,MORA Gilberto,1155723,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,CHAVEZ Mateo,1066953,DF,DF,0.0,15.0,848.0,1.0,1.0,0.1061320754716981,0.1061320754716981,0.2122641509433962,0.719844485972266,0.16224431485132346,0.6640844688601717,False,2026-06-01,180
Mexico,HUERTA Cesar,540315,FW,FW,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,MARTINEZ Guillermo,347932,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,GALLARDO Jesus,344854,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Mexico,CHAVEZ Luis,331059,MF,MF,9000000.0,5.0,164.0,0.0,0.0,0.0,0.0,0.0,0.24286335092954905,-0.6612049302248484,-0.07356054747449003,True,2026-06-01,180
Mexico,ALVARADO Roberto,353583,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Mexico,GUTIERREZ Brian,724443,MF,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Morocco,BOUNOU Yassine,207834,GK,GK,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Morocco,HAKIMI Achraf,398073,DF,DF,80000000.0,17.0,1440.0,1.0,6.0,0.0625,0.375,0.4375,0.8738868789495055,1.036015458237706,0.8900997368783254,False,2026-06-01,180
Morocco,MAZRAOUI Noussair,340456,DF,DF,22000000.0,13.0,700.0,0.0,0.0,0.0,0.0,0.0,0.6640691417725806,-0.6612049302248484,0.5315417345728377,False,2026-06-01,180
Morocco,AMRABAT Sofyan,287579,MF,MF,22000000.0,12.0,891.0,1.0,0.0,0.10101010101010101,0.0,0.10101010101010101,0.7342306553399219,-0.26935029508197866,0.38297732269225676,False,2026-06-01,180
Morocco,SAADANE Marwane,210009,DF,DF,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Morocco,BOUADDI Ayyoub,1097139,MF,MF,40000000.0,22.0,1729.0,0.0,0.0,0.0,0.0,0.0,0.9271094133604061,-0.6612049302248484,0.37119939310556704,False,2026-06-01,180
Morocco,TALBI Chemsdine,743384,MF,MF,22000000.0,17.0,1033.0,3.0,0.0,0.26137463697967084,0.0,0.26137463697967084,0.7772444728103626,0.35276161356691405,0.6286754720751556,False,2026-06-01,180
Morocco,OUNAHI Azzedine,593482,MF,MF,10000000.0,15.0,1072.0,2.0,2.0,0.16791044776119401,0.16791044776119401,0.33582089552238803,0.7880249213122893,0.6415655172090952,0.7367641298761713,False,2026-06-01,180
Morocco,RAHIMI Soufiane,598506,FW,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
Morocco,DIAZ Brahim,314678,FW,FW,40000000.0,27.0,1224.0,1.0,7.0,0.07352941176470588,0.5147058823529412,0.5882352941176471,0.8266007513495178,1.620772062665981,1.10456071031028,False,2026-06-01,180
Morocco,SAIBARI Ismael,702869,MF,MF,32000000.0,17.0,1302.0,9.0,6.0,0.6221198156682027,0.4147465437788018,1.0368663594470047,0.8445746611580556,3.361173870608065,1.725384384465559,False,2026-06-01,180
Morocco,EL KAJOUI Munir,97925,GK,GK,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Morocco,EL OUAHDI Zakaria,820474,DF,DF,4500000.0,20.0,1811.0,7.0,1.0,0.3478741027056874,0.049696300386526775,0.3975704030922142,0.9405937645237359,0.8811141417234535,0.9346458022437076,False,2026-06-01,180
Morocco,DIOP Issa,272622,DF,DF,10000000.0,12.0,770.0,1.0,0.0,0.11688311688311688,0.0,0.11688311688311688,0.6917835160278227,-0.2077731381309563,0.6018278506119448,False,2026-06-01,180
Morocco,EL MOURABET Samir,1130514,MF,MF,8000000.0,19.0,1388.0,1.0,3.0,0.06484149855907781,0.19452449567723343,0.25936599423631124,0.8631851747170209,0.3449693634705317,0.6818096407807497,False,2026-06-01,180
Morocco,YASSINE Gessime,1151929,MF,MF,0.0,12.0,510.0,0.0,2.0,0.0,0.3529411764705882,0.3529411764705882,0.5720169218867275,0.7079812655096491,0.6196044421547501,False,2026-06-01,180
Morocco,SBAI Amine,851220,FW,FW,0.0,18.0,1345.0,3.0,0.0,0.20074349442379183,0.0,0.20074349442379183,0.8540285784628049,0.11755153054607409,0.596261611691949,False,2026-06-01,180
Morocco,RIAD Chadi,689637,DF,DF,12000000.0,9.0,554.0,0.0,1.0,0.0,0.1624548736462094,0.1624548736462094,0.5960677171482377,-0.03098384735066623,0.5333625606983473,False,2026-06-01,180
Morocco,BELAMMARI Youssef,518804,DF,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.1856042505255124,True,2026-06-01,180
Morocco,EL KAABI Ayoub,521127,FW,FW,5000000.0,16.0,989.0,8.0,0.0,0.7280080889787665,0.0,0.7280080889787665,0.7645826057535565,2.1630011762446917,1.2540291054254538,False,2026-06-01,180
Morocco,AMAIMOUNI Ayoube,799993,FW,FW,0.0,17.0,580.0,2.0,3.0,0.3103448275862069,0.46551724137931033,0.7758620689655172,0.6093985725755867,2.3486440345363317,1.2181344842618476,False,2026-06-01,180
Morocco,EL KHANNOUSS Bilal,654982,MF,MF,30000000.0,25.0,1359.0,4.0,3.0,0.26490066225165565,0.19867549668874174,0.4635761589403974,0.8570415239284845,1.1371742893381231,0.9550879918218581,False,2026-06-01,180
Morocco,EL AYNAOUI Neil,901019,MF,MF,8000000.0,18.0,885.0,1.0,1.0,0.10169491525423728,0.10169491525423728,0.20338983050847456,0.7322654483737501,0.12781762324926885,0.5207087095801817,False,2026-06-01,180
Morocco,HALHAL Redouane,913660,DF,DF,100000.0,10.0,793.0,1.0,1.0,0.11349306431273644,0.11349306431273644,0.22698612862547288,0.7003426912437289,0.21935617926392054,0.6522440400457482,False,2026-06-01,180
Morocco,SALAH EDDINE Anass,485584,DF,DF,12000000.0,11.0,589.0,0.0,1.0,0.0,0.15280135823429541,0.15280135823429541,0.6138744822998645,-0.06843331747052428,0.5456437023228257,False,2026-06-01,180
Netherlands,VERBRUGGEN Bart,565093,GK,GK,35000000.0,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,1.003762692658474,-0.6612049302248484,0.8372659303701417,False,2026-06-01,180
Netherlands,GEERTRUIDA Lutsharel,420210,DF,DF,32000000.0,20.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.8724689704632139,-0.6612049302248484,0.7191015803944077,False,2026-06-01,180
Netherlands,DE ROON Marten,133179,MF,MF,7000000.0,35.0,2785.0,2.0,4.0,0.06463195691202873,0.12926391382405747,0.1938958707360862,1.065851050822197,0.0909871270368326,0.7246486774973195,False,2026-06-01,180
Netherlands,VAN DIJK Virgil,139208,DF,DF,18000000.0,36.0,3231.0,6.0,3.0,0.1671309192200557,0.08356545961002786,0.25069637883008355,1.1090891744482303,0.31133679655035185,1.0293139366584425,False,2026-06-01,180
Netherlands,AKE Nathan,177476,DF,DF,18000000.0,22.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.8114776057985017,-0.6612049302248484,0.6642093521961667,False,2026-06-01,180
Netherlands,VAN HECKE Jan Paul,576314,DF,DF,35000000.0,25.0,2126.0,2.0,3.0,0.08466603951081843,0.12699905926622765,0.2116650987770461,0.9872640105886382,0.15992037530736442,0.9045296470605109,False,2026-06-01,180
Netherlands,KLUIVERT Justin,330659,MF,MF,32000000.0,8.0,468.0,1.0,0.0,0.1923076923076923,0.0,0.1923076923076923,0.5470435908652453,0.08482600975869192,0.3852674374779516,False,2026-06-01,180
Netherlands,GRAVENBERCH Ryan,478573,MF,MF,90000000.0,35.0,2837.0,3.0,4.0,0.09517095523440254,0.12689460697920338,0.22206556221360593,1.071235701827488,0.20026752637933856,0.7663968404206357,False,2026-06-01,180
Netherlands,WEGHORST Wout,228645,FW,FW,3500000.0,15.0,710.0,2.0,3.0,0.2535211267605634,0.38028169014084506,0.6338028169014084,0.6681935316949439,1.7975449283124534,1.0634665205110723,False,2026-06-01,180
Netherlands,DEPAY Memphis,167850,FW,FW,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2438708416700306,-0.6612049302248484,-1.039937772664217,True,2026-06-01,180
